Name,Preferred,Enabled,Active,Expires,Registrar,Function,Infrastructure,Flags,Department,Organization,Locality,Province,Country
FCC.sale,Y,Y,Y,20230512,namecheap.com,org,BOFH.vip,-ssss,Federated Communication Channel Claims & Transfers,,,,
FED.creditcard,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Federated Equipment Dedication Credit,,,,
FED.holdings,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Federated Equipment Dedication Holdings,,,,
FED.insure,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Federated Equipment Dedication Insurance,,,,
FWS.world,Y,Y,Y,20230615,namecheap.com,org,BOFH.vip,-ssss,Former Wildlife Sanctuary Worldwide,,,,
ICE.legal,Y,Y,Y,20230615,namecheap.com,org,BOFH.vip,-ssss,Immigration Consent Endorsement,,,,
IRS.cheap,Y,Y,Y,20230723,namecheap.com,org,BOFH.vip,-ssss,Internet Robustness Systems Discounts,,,,
IRS.digital,Y,Y,Y,20230716,sav.com,org,BOFH.vip,-ssss,Internet Robustness Systems,,,,
NSA.direct,Y,Y,Y,20230416,namecheap.com,org,BOFH.vip,-ssss,National Service Association,,,,
SEC.claims,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Self Elected Community Feedback & Enforcement,,,,
SEC.financial,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Self Elected Community Financial Review,,,,
SEC.insure,Y,Y,Y,20230503,namecheap.com,org,BOFH.vip,-ssss,Self Elected Community Insurance,,,,
NRA.events,Y,Y,Y,20230503,namecheap.com,prod,BOFH.vip,-ssss,Noncompliance Retribution Agency Event Calendar,,,,
POTUS.club,Y,Y,Y,20230502,namecheap.com,prod,BOFH.vip,-ssss,Society of Current and Former Presidents of the United States,,,,
POTUS.men,Y,Y,Y,20230502,namecheap.com,prod,BOFH.vip,-ssss,Brotherhood of Current and Former Presidents of the United States,,,,
USwhite.house,Y,Y,Y,20230416,namecheap.com,prod,BOFH.vip,-ssss -r https://usawhite.house/,Union Station of America over the White House,,,,
USAwhite.house,Y,Y,Y,20230416,namecheap.com,org,BOFH.vip,-ssss,Union Station of America over the White House,,,,
WallStreet.Bargains,Y,Y,Y,20230729,namecheap.com,prod,BOFH.vip,-ssss,Financial Sector Insider Trading,,,,
Boogaloo.Ninja,Y,Y,Y,20230626,namecheap.com,infra,Boogaloo.Ninja,-ssss,Responsible Watchmen Network Operations,,,,
CargoBay.net,Y,Y,Y,20230517,namecheap.com,infra,CargoBay.net,-ssss,Network Infrastructure & Operations,,,,
nu.Cash,Y,Y,Y,20221128,namecheap.com,org,CargoBay.net,-ssss,Cryptographic Debt Instruments and Monetary Products,,,,
nu.Chat,Y,Y,Y,20230616,namecheap.com,org,CargoBay.net,-ssss,Realtime Private Communication,,,,
nu.Click,Y,Y,Y,20230119,namecheap.com,org,CargoBay.net,-s,Advertising and Trend Analysis,,,,
nu.Email,Y,Y,Y,20230616,namecheap.com,org,CargoBay.net,-ssss,Secure Electronic Post Office,,,,
nu.Gold,Y,Y,Y,20230822,namecheap.com,org,CargoBay.net,-ssss,Cryptographic Assets of Merit and Democratic Information System,,,,
nu.LOL,Y,Y,Y,20230618,namecheap.com,org,CargoBay.net,-ssss,Social Media Chronology & Archival,,,,
nu.Money,Y,Y,Y,20230816,namecheap.com,org,CargoBay.net,-ssss,Cryptographic Equity Issuance & Offering System,,,,
nu.Parts,Y,Y,Y,20230620,namecheap.com,org,CargoBay.net,-ssss,Construction and Manufacturing,,,,
nu.Place,Y,Y,Y,20230618,namecheap.com,org,CargoBay.net,-ssss,Secure Site-Specific Storage Service,,,,
nu.School,Y,Y,Y,20230124,namecheap.com,org,CargoBay.net,-ssss,Knowledge Library and Training Academy,,,,
nu.Show,Y,Y,Y,20230616,namecheap.com,org,CargoBay.net,-ssss,Interactive Media Presentation,,,,
nu.Software,Y,Y,Y,20230503,namecheap.com,org,CargoBay.net,-ssss,Universal Software Distribution Center,,,,
nu.Team,Y,Y,Y,20230616,namecheap.com,org,CargoBay.net,-ssss,Collaborative Resource Management,,,,
nu.Zone,Y,Y,Y,20230616,namecheap.com,org,CargoBay.net,-s,Identity & Authority Registration,,,,
nuOS.net,Y,Y,Y,20230622,namecheap.com,org,CargoBay.net,-ssss,National Union Organizing Society,,,,
ALM.Care,Y,Y,Y,20230724,namecheap.com,prod,CargoBay.net,-ssss,Artificial Lives Matter,,,,
Angel.Directory,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Inspiration & Encouragement Therapy,,,,
BeMyLil.Baby,Y,Y,Y,20230212,namecheap.com,prod,CargoBay.net,-ssss,Sugar Baby Dating Communication Service,,,,
Blindish.Date,Y,Y,Y,20230801,namecheap.com,prod,CargoBay.net,-ssss,Casual Dating Communication Service,,,,
Brat.Chat,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Audacious & Brazen Communication Service,,,,
Brave.Help,Y,Y,Y,20230612,namecheap.com,prod,CargoBay.net,-ssss,Local Assistance Communication Platform,,,,
Candid.Press,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss -r https://timcast.com/,Uncensored Journalism & Editorial Platform,,,,
civix.tech,Y,Y,Y,20220701,namecheap.com,prod,CargoBay.net,-ssss -r https://civx.tech/,Electronic Direct Democracy for Federated Republics,,,,
CivX.Tech,Y,Y,Y,20230721,namecheap.com,prod,CargoBay.net,-ssss,Electronic Direct Democracy for Federated Republics,,,,
Crooked.Blue,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,Executive Power Review & Feedback Platform,,,,
Cuddle.Expert,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Platonic Intimate Touch Therapy,,,,
Dad.University,Y,Y,Y,20230502,namecheap.com,prod,CargoBay.net,-ssss,Coaching Men and Fathers,,,,
Daddy.Bar,Y,Y,Y,20230502,namecheap.com,prod,CargoBay.net,-ssss,Sugar Daddy Communication Service,,,,
DollHouse.Cam,Y,Y,Y,20230825,namecheap.com,prod,CargoBay.net,-ssss,Live Adult Entertainment,,,,
Dominatrix.Army,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Female Authority & Discipline Therapy,,,,
Dominatrix.Fashion,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Dungeon Style Clothing & Accessories,,,,
Dominatrix.House,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Female Authority & Discipline Therapy,,,,
EcoDome.Farm,Y,Y,Y,20230601,namecheap.com,prod,CargoBay.net,-ssss,Sustainable Agriculture Construction,,,,
Enlist.Guru,Y,Y,Y,20230719,namecheap.com,prod,CargoBay.net,-ssss,"Science, Technology, Engineering & Mathematics Labor & Expertise Marketplace",,,,
ExoCosmic.Art,Y,Y,Y,20230608,namecheap.com,prod,CargoBay.net,-ssss,Appreciation & Promotion of Art & Culture,,,,
Faith.Agency,Y,Y,Y,20230214,namecheap.com,prod,CargoBay.net,-ssss,Family Uplifting Inclusive Religious Society,,,,
FeedOur.World,Y,Y,Y,20230601,namecheap.com,prod,CargoBay.net,-ssss,Sustainable Agriculture Global Sociopolitical Initiative,,,,
Fetish.Pink,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Peculiar & Taboo Fanatic Adult Communication Service,,,,
Fliq.Studio,Y,Y,Y,20230508,namecheap.com,prod,CargoBay.net,-ssss,Multimedia Composition Software,,,,
Freer.Trade,Y,Y,Y,20230419,namecheap.com,prod,CargoBay.net,-ssss,Community Goods & Services Market Portal,,,,
Freshest.Garden,Y,Y,Y,20230601,namecheap.com,prod,CargoBay.net,-ssss,Sustainable Agriculture Equipment,,,,
Goddess.Institute,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Goddess Worship & Devotion Portal,,,,
Goddess.One,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Goddess Worship Products & Entertainment,,,,
Her.Services,Y,Y,Y,20230514,namecheap.com,prod,CargoBay.net,-ssss,Private Feminine Support & Comfort,,,,
Hero.Rent,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,Local Assistance Market Portal,,,,
Holla.Help,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss -r https://brave.help/,Local Assistance Communication Platform,,,,
Homies.Fund,Y,Y,Y,20230514,namecheap.com,prod,CargoBay.net,-ssss,Compassion & Philanthropy for Homeless,,,,
Honor.Tube,Y,N,Y,20230503,namecheap.com,prod,CargoBay.net,-ssss,Righteous Streaming Media Platform,,,,
HyperNatural.Art,Y,Y,Y,20230608,namecheap.com,prod,CargoBay.net,-ssss,Appreciation & Promotion of Art & Culture,,,,
Jam.Supply,Y,Y,Y,20230611,namecheap.com,prod,CargoBay.net,-ssss,Music Sharing Platform,,,,
JEWL.cloud,Y,Y,Y,20220711,namecheap.com,prod,CargoBay.net,-ssss,Smart Property Distributed Function Execution,,,,
JEWL.tech,Y,Y,Y,20220711,namecheap.com,prod,CargoBay.net,-ssss,Smart Property Distributed System Software,,,,
JEWL.tools,Y,Y,Y,20220711,namecheap.com,prod,CargoBay.net,-ssss,Smart Property Distributed Operation Platform,,,,
Jumbo.Tube,Y,N,Y,20230411,namecheap.com,prod,CargoBay.net,-ssss,Expansive Inclusive Streaming Media Platform,,,,
Justice.House,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,Judicial Analysis & Review Platform,,,,
Lady.Ninja,Y,Y,Y,20230514,namecheap.com,prod,CargoBay.net,-ssss,Womens Empowerment Initiative,,,,
Leak.Report,Y,Y,Y,20221017,namecheap.com,prod,CargoBay.net,-ssss,Uncensored Exposé Platform,,,,
Legit.Blue,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,Executive Power Review & Feedback Platform,,,,
Legit.Tube,Y,N,Y,20230616,namecheap.com,prod,CargoBay.net,-ssss,Accurate Information Sharing Media Platform,,,,
Loki.Directory,Y,Y,Y,20230803,namecheap.com,prod,CargoBay.net,-ssss,Search Engine Portal,,,,
Man.Coach,Y,Y,Y,20230509,namecheap.com,prod,CargoBay.net,-ssss,Coaching Men and Fathers,,,,
Noble.Tube,Y,N,Y,20230401,namecheap.com,prod,CargoBay.net,-ssss,Liberal Streaming Media Platform,,,,
NoLifeGuardOnDuty.FYI,Y,Y,Y,20230713,namecheap.com,prod,CargoBay.net,-ssss,Community Mental Health Assistance Portal,,,,
Nympho.Life,Y,Y,Y,20230506,namecheap.com,prod,CargoBay.net,-ssss,Adult Social Communication Platform,,,,
Oath.Report,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,Legislative & Judicial Authority Evaluation Platform,,,,
Pawn.Today,Y,Y,Y,20230212,namecheap.com,prod,CargoBay.net,-ssss,Collateralized Lending Market Portal,,,,
Pure.Doctor,Y,Y,Y,20230604,namecheap.com,prod,CargoBay.net,-ssss,"Traditional, Natural & Holistic Medical Information Portal",,,,
Right.Tube,Y,N,Y,20230616,namecheap.com,prod,CargoBay.net,-ssss,Conservative Streaming Media Platform,,,,
Stag.Guru,Y,Y,Y,20230611,namecheap.com,prod,CargoBay.net,-ssss,Resources and Community for Dominant Men and Submissive Women,,,,
Tickle.Ninja,Y,Y,Y,20230520,namecheap.com,prod,CargoBay.net,-ssss,Tactile Sensation & Laughter Therapy,,,,
Together.Rehab,Y,Y,Y,20230514,namecheap.com,prod,CargoBay.net,-ssss,Addiction Recovery Assistance,,,,
Unblind.Date,Y,Y,Y,20230801,namecheap.com,prod,CargoBay.net,-ssss,Premier Dating Communication Service,,,,
WifeKnows.Best,Y,Y,Y,20230502,namecheap.com,prod,CargoBay.net,-ssss,Encouraging Ladies and Family Values,,,,
yooj.tube,Y,N,Y,20230430,namecheap.com,prod,CargoBay.net,-ssss,Uncensored Media Portal,,,,
hack.clinic,N,N,Y,20230625,namecheap.com,default,default,,,,,,
hack.contractors,N,N,Y,20230625,namecheap.com,default,default,,,,,,
hack.doctor,N,N,Y,20230625,namecheap.com,default,default,,,,,,
hack.engineering,N,N,Y,20220625,namecheap.com,default,default,,,,,,
hack.recipes,N,N,Y,20220625,namecheap.com,default,default,,,,,,
jewlz.gold,N,N,Y,20230503,namecheap.com,default,default,,,,,,
Entire.Ninja,Y,Y,Y,20230421,namecheap.com,infra,Entire.Ninja,-s,Advanced System Engineering,,,,
GVMNT.net,Y,Y,Y,20230719,namecheap.com,infra,GVMNT.net,-ssss,GVMNT System Engineering,,,,
GVMNT.id,Y,Y,Y,20230502,namecheap.com,org,GVMNT.net,-ssss,GVMNT Agent Identification,,,,
GVMNT.us,Y,Y,Y,20230430,namecheap.com,org,GVMNT.net,-ssss,Greatest Voyage Mans Never Taken Under the Stars,,,,
GVMNT.org,Y,Y,Y,20230719,namecheap.com,prod,GVMNT.net,-ssss -r https://gvmnt.us/,Greatest Voyage Mans Never Taken Under the Stars,,,,
Leeg.Games,Y,Y,Y,20230721,namecheap.com,infra,Leeg.Games,-ssss,Extreme Gaming League,,,,
Leeg.VIP,Y,Y,Y,20230721,namecheap.com,org,Leeg.Games,-ssss,Extreme Gaming League Social Profiles,,,,
StrangerThanFiction.Games,Y,Y,Y,20230430,namecheap.com,org,Leeg.Games,-ssss,Stranger Than Fiction Games,,,,
StrangerThanFiction.University,Y,Y,Y,20230430,namecheap.com,org,Leeg.Games,-ssss,Stranger Than Fiction University,,,,
Absurd.Capital,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Foolish Financial Management,,,,
Absurd.Investments,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Foolish Financial Investment,,,,
Absurd.Marketing,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Aggressive Commercial Marketing,,,,
Absurd.Ventures,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Risky Business Ventures,,,,
DAFT.Camp,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Training,,,,
DAFT.Chat,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Community,,,,
DAFT.Consulting,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Consulting Service,,,,
DAFT.Fund,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Venture Fund,,,,
DAFT.Golf,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Challenges,,,,
DAFT.Money,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Venture Capital,,,,
DAFT.Quest,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Advanced Challenges,,,,
DAFT.Run,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit Compute Platform,,,,
DAFT.Systems,Y,Y,Y,20230606,namecheap.com,prod,Leeg.Games,-ssss,Digital Alchemy Federation Toolkit,,,,
Energy.Accountants,Y,Y,Y,20230430,namecheap.com,prod,Leeg.Games,-ssss,Energy Exchange Marketplace,,,,
Energy.Limited,Y,Y,Y,20230430,namecheap.com,prod,Leeg.Games,-ssss,Energy Conservation,,,,
Hood.Taxi,Y,Y,Y,20230430,namecheap.com,prod,Leeg.Games,-ssss,Advanced Community Transit Cooperative,,,,
King.Legal,Y,Y,Y,20230707,namecheap.com,prod,Leeg.Games,-ssss,King’s Court,,,,
King.Navy,Y,Y,Y,20230707,namecheap.com,prod,Leeg.Games,-ssss,King’s Admiralty Fleet,,,,
LARP.Quest,Y,Y,Y,20230719,namecheap.com,prod,Leeg.Games,-ssss,Live Action Role Playing Game Platform,,,,
Goon.Store,Y,Y,Y,20230421,namecheap.com,corp,MacLeod.Host,-ssss,Faux Sales & Customer Support,,,,
MacLeod.Host,Y,Y,Y,20230421,namecheap.com,infra,MacLeod.Host,-ssss,System Engineering Quality Assurance,,,,
Bravest.World,Y,Y,Y,20230421,namecheap.com,prod,MacLeod.Host,-ssss,Testbed Application Service,,,,
Emptier.Space,Y,Y,Y,20230421,namecheap.com,prod,MacLeod.Host,-ssss,Testbed System Host Service,,,,
McLeod.Host,Y,Y,Y,20230421,namecheap.com,prod,MacLeod.Host,-ssss -r https://macleod.host/,System Engineering Quality Assurance,,,,
Trump.Casino,Y,Y,Y,20230215,sav.com,infra,Trump.Casino,-ssss,Mock Games of Chance,,,,
Spy.Football,Y,Y,Y,20230430,namecheap.com,infra,Spy.Football,-ssss,Spy Football Massively Multiplayer Online Role Playing Game,,,,
Dixy.Codes,Y,Y,Y,20220704,namecheap.com,prod,Spy.Football,-ssss,Dixy Technologies Code Repository,,,,
Dixy.Dev,Y,Y,Y,20220704,namecheap.com,prod,Spy.Football,-ssss,Dixy Technologies Development Platform,,,,
Dixy.Tech,Y,Y,Y,20220704,namecheap.com,prod,Spy.Football,-ssss,Dixy Technologies,,,,
Dixy.Tools,Y,Y,Y,20220704,namecheap.com,prod,Spy.Football,-ssss,Dixy Technologies Solutions Vendor,,,,
Force.Contractors,Y,Y,Y,20230826,namecheap.com,prod,Spy.Football,-ssss,Advanced Military Contracting,,,,
Force.US.org,Y,Y,Y,20230826,namecheap.com,prod,Spy.Football,-ssss,Advanced Military Operations,,,,
Force.School,Y,Y,Y,20230503,namecheap.com,prod,Spy.Football,-ssss,Advanced Military Training,,,,
Fugly.Rocks,Y,Y,Y,20220727,namecheap.com,prod,Spy.Football,-ssss,Cocaine Sales and Distribution,,,,
Guvy.Name,Y,Y,Y,20230430,namecheap.com,prod,Spy.Football,-ssss,American Commoner Registration Office,,,,
McFly.id,Y,Y,Y,20230502,namecheap.com,prod,Spy.Football,-ssss,Human Time Traveler Customs & Registration,,,,
MIB.wtf,Y,Y,Y,20230430,namecheap.com,prod,Spy.Football,-ssss,Ultra-Secret Agent Registration Office,,,,
WitSec.id,Y,Y,Y,20230803,namecheap.com,prod,Spy.Football,-ssss,Witness Protection Program Registration Office,,,,
Wrath.Army,Y,Y,Y,20230502,namecheap.com,prod,Spy.Football,-ssss,Land Defense Military Branch,,,,
Wrath.Navy,Y,Y,Y,20230502,namecheap.com,prod,Spy.Football,-ssss,Sea Defense Military Branch,,,,
Yanky.Cash,Y,Y,Y,20220618,namecheap.com,prod,Spy.Football,-ssss,Yanky Computer Financial Solutions,,,,
Yanky.Computer,Y,Y,Y,20230618,namecheap.com,prod,Spy.Football,-ssss,Yanky Computer Company,,,,
MeatPopsicle.VIP,Y,Y,Y,20220717,namecheap.com,corp,WonEye.site,-ssss,Urban Taxi Service and Gourmet Croquettes,,,,
UglyBagsOfMostlyWater.Club,Y,Y,Y,20230721,namecheap.com,corp,WonEye.site,-ssss,Cordial Community Contributor Coterie,,,,
WonEye.site,Y,Y,Y,20230506,namecheap.com,infra,WonEye.site,-ssss,Architecture Quality Assurance,,,,
nunu.foundation,Y,Y,Y,20220916,namecheap.com,org,WonEye.site,-ssss,Fellowship Outreach & Coordination,,,,
nuOS.xyz,Y,Y,Y,20230506,namecheap.com,org,WonEye.site,-s,Advanced Software Research & Development,,,,
Bedlam.City,Y,Y,Y,20221014,namecheap.com,prod,WonEye.site,-ssss,Urban Culture Chronology,,,,
Bumpkin.Town,Y,Y,Y,20221023,namecheap.com,prod,WonEye.site,-ssss,Rural & Suburban Culture Bulletin,,,,
Deplorable.One,Y,Y,Y,20221023,namecheap.com,prod,WonEye.site,-ssss,Working Class Patriot Individuality Association,,,,
FloridaMan.VIP,Y,Y,Y,20230719,namecheap.com,prod,WonEye.site,-ssss,Misadventures of Florida Man,,,,
MAGA.baby,Y,Y,Y,20230503,namecheap.com,prod,WonEye.site,-ssss,Make America Great Again,,,,
